route_code,id,latitude,longitude,timestamp
1563479824049,2306,58.37702166666666,26.73306,2019-07-18 22:57:40+00:00
1563479824049,2306,58.345793333333326,26.714655,2019-07-18 23:14:50+00:00
1563479824269,2296,58.37665166666667,26.764766666666667,2019-07-18 22:57:38+00:00
1563479824269,2296,58.37236166666667,26.77526333333333,2019-07-18 23:02:33+00:00
1563479826632,2408,58.37698,26.73307,2019-07-18 22:57:45+00:00
1563479826632,2408,58.34567666666667,26.71451666666667,2019-07-18 23:15:05+00:00
1563479835474,2627,58.38314333333334,26.72774833333333,2019-07-18 22:57:53+00:00
1563479835474,2627,58.38142166666666,26.72838,2019-07-18 22:59:33+00:00
1563479840881,2533,58.38383,26.738071666666663,2019-07-18 22:57:58+00:00
1563479840881,2533,58.35037166666666,26.723221666666667,2019-07-18 23:33:53+00:00
1563479849594,2461,58.37283,26.77499,2019-07-18 22:58:07+00:00
1563479849594,2461,58.372735,26.77507,2019-07-19 00:08:12+00:00
1563479855118,2104,58.40161,26.722421666666666,2019-07-18 22:58:08+00:00
1563479855118,2104,58.40159666666667,26.722338333333333,2019-07-18 23:04:43+00:00
1563479856926,2677,58.378071666666656,26.72602833333333,2019-07-18 22:58:11+00:00
1563479856926,2677,58.385865,26.72381833333333,2019-07-18 23:02:46+00:00
1563479860714,2356,58.39316166666666,26.7428,2019-07-18 22:58:18+00:00
1563479860714,2356,58.383215,26.75557833333333,2019-07-18 23:07:23+00:00
1563479863192,2148,58.372706666666666,26.775016666666662,2019-07-18 22:58:19+00:00
1563479863192,2148,58.37174666666667,26.763971666666663,2019-07-18 23:09:14+00:00
1563479876247,2785,58.3777,26.73010833333333,2019-07-18 22:58:34+00:00
1563479876247,2785,58.38032666666666,26.720925,2019-07-18 23:14:24+00:00
1563479880034,2643,58.391475,26.73026,2019-07-18 22:58:41+00:00
1563479880034,2643,58.381145,26.727235,2019-07-18 23:26:16+00:00
1563479887596,2207,58.39327,26.743051666666663,2019-07-18 22:58:50+00:00
1563479887596,2207,58.37794333333333,26.725843333333334,2019-07-18 23:29:20+00:00
1563479892339,2738,58.37808166666667,26.72629333333333,2019-07-18 22:58:48+00:00
1563479892339,2738,58.40161333333333,26.72233,2019-07-18 23:33:13+00:00
1563479941069,2456,58.38327666666667,26.72778333333333,2019-07-18 22:59:35+00:00
1563479941069,2456,58.3833,26.727778333333333,2019-07-18 23:35:10+00:00
1563479943094,2724,58.380875,26.72459,2019-07-18 22:59:38+00:00
1563479943094,2724,58.364465,26.73990833333333,2019-07-18 23:11:18+00:00
1563479972899,2421,58.37662666666667,26.765065,2019-07-18 23:00:11+00:00
1563479972899,2421,58.37304,26.77472833333333,2019-07-18 23:02:11+00:00
1563479988066,2116,58.387455,26.69538333333333,2019-07-18 23:00:27+00:00
1563479988066,2116,58.379198333333335,26.708838333333333,2019-07-18 23:24:17+00:00
1563479996744,2406,58.38115,26.727315,2019-07-18 23:00:33+00:00
1563479996744,2406,58.38013,26.721163333333333,2019-07-18 23:35:23+00:00
1563479999544,2652,58.34567,26.714551666666665,2019-07-18 23:00:37+00:00
1563479999544,2652,58.36517,26.721195,2019-07-18 23:15:22+00:00
1563480005280,2438,58.38740666666666,26.695491666666666,2019-07-18 23:00:41+00:00
1563480005280,2438,58.37911166666667,26.708801666666663,2019-07-18 23:24:21+00:00
1563480044535,2150,58.39405833333333,26.74346333333333,2019-07-18 23:01:23+00:00
1563480044535,2150,58.39143,26.730281666666663,2019-07-18 23:43:48+00:00
1563480095832,2479,58.39410333333333,26.74338,2019-07-18 23:02:17+00:00
1563480095832,2479,58.39153666666667,26.73031,2019-07-18 23:43:52+00:00
1563480109961,2151,58.38594,26.72385166666667,2019-07-18 23:02:24+00:00
1563480109961,2151,58.38582666666667,26.723781666666667,2019-07-18 23:35:54+00:00
1563480111207,2683,58.369146666666666,26.74018833333333,2019-07-18 23:02:27+00:00
1563480111207,2683,58.349606666666666,26.74066833333333,2019-07-18 23:11:22+00:00
1563480128103,2390,58.36696166666666,26.72963,2019-07-18 23:02:43+00:00
1563480128103,2390,58.36988166666666,26.767335,2019-07-18 23:26:58+00:00
1563480146860,2627,58.380913333333325,26.726191666666665,2019-07-18 23:03:08+00:00
1563480146860,2627,58.38602,26.723948333333333,2019-07-18 23:05:43+00:00
1563480162197,2760,58.37437166666666,26.723098333333333,2019-07-18 23:03:17+00:00
1563480162197,2760,58.382635,26.72054,2019-07-18 23:11:07+00:00
1563480167736,2227,58.382255,26.71420833333333,2019-07-18 23:03:22+00:00
1563480167736,2227,58.38234166666666,26.714438333333334,2019-07-18 23:48:02+00:00
1563480168279,2457,58.37468,26.72357333333333,2019-07-18 23:03:26+00:00
1563480168279,2457,58.382648333333336,26.72072,2019-07-18 23:11:16+00:00
1563480187277,2332,58.394065,26.74357833333333,2019-07-18 23:03:42+00:00
1563480187277,2332,58.394065,26.74357833333333,2019-07-18 23:08:27+00:00
1563480192180,2560,58.393998333333336,26.74476333333333,2019-07-18 23:03:48+00:00
1563480192180,2560,58.394155,26.74381333333333,2019-07-18 23:54:38+00:00
1563480206074,2121,58.383336666666665,26.72773833333333,2019-07-18 23:04:02+00:00
1563480206074,2121,58.38118166666667,26.72732333333333,2019-07-18 23:12:52+00:00
1563480210953,2403,58.37129333333333,26.69385833333333,2019-07-18 23:04:11+00:00
1563480210953,2403,58.36894333333333,26.69842333333333,2019-07-18 23:37:31+00:00
1563480216553,2352,58.38253,26.732565,2019-07-18 23:04:12+00:00
1563480216553,2352,58.38110666666666,26.727491666666666,2019-07-18 23:09:27+00:00
1563480227844,2262,58.38334166666667,26.727756666666668,2019-07-18 23:04:26+00:00
1563480227844,2262,58.370583333333336,26.715163333333333,2019-07-19 00:10:46+00:00
1563480228902,2188,58.37705666666666,26.733055,2019-07-18 23:04:29+00:00
1563480228902,2188,58.37421,26.722695,2019-07-18 23:07:34+00:00
1563480230244,2489,58.393368333333335,26.742676666666668,2019-07-18 23:04:27+00:00
1563480230244,2489,58.37389,26.752436666666668,2019-07-18 23:39:17+00:00
1563480233081,2377,58.34495833333333,26.779381666666666,2019-07-18 23:04:28+00:00
1563480233081,2377,58.344985,26.779621666666667,2019-07-18 23:52:13+00:00
1563480236105,2108,58.34500666666667,26.779476666666667,2019-07-18 23:04:33+00:00
1563480236105,2108,58.345,26.779521666666668,2019-07-18 23:52:03+00:00
1563480239619,2742,58.39337,26.74276833333333,2019-07-18 23:04:36+00:00
1563480239619,2742,58.377975,26.75193833333333,2019-07-18 23:32:01+00:00
1563480243289,2455,58.39406666666667,26.743603333333333,2019-07-18 23:04:39+00:00
1563480243289,2455,58.394078333333326,26.743583333333333,2019-07-18 23:58:09+00:00
1563480250063,2704,58.393366666666665,26.742798333333333,2019-07-18 23:04:44+00:00
1563480250063,2704,58.37667666666666,26.76425833333333,2019-07-18 23:42:14+00:00
1563480252110,2492,58.372768333333326,26.751431666666665,2019-07-18 23:04:51+00:00
1563480252110,2492,58.37274833333333,26.77497,2019-07-18 23:28:06+00:00
1563480255404,2237,58.37832,26.741195,2019-07-18 23:04:53+00:00
1563480255404,2237,58.37830666666667,26.72645333333333,2019-07-18 23:24:28+00:00
1563480267500,2070,58.38247,26.732425,2019-07-18 23:05:03+00:00
1563480267500,2070,58.376815,26.72218,2019-07-18 23:11:08+00:00
1563480270612,2331,58.378146666666666,26.741433333333333,2019-07-18 23:05:05+00:00
1563480270612,2331,58.34502,26.779215,2019-07-18 23:25:05+00:00
1563480276909,2621,58.370176666666666,26.768028333333334,2019-07-18 23:05:13+00:00
1563480276909,2621,58.37270333333333,26.775105,2019-07-18 23:07:28+00:00
1563480299882,2708,58.37795666666667,26.751953333333333,2019-07-18 23:05:39+00:00
1563480299882,2708,58.383265,26.755665,2019-07-18 23:59:39+00:00
1563480300216,2775,58.387425,26.69540333333333,2019-07-18 23:05:34+00:00
1563480300216,2775,58.38330333333333,26.727886666666667,2019-07-18 23:18:19+00:00
1563480305780,2625,58.38243333333333,26.732235,2019-07-18 23:05:41+00:00
1563480305780,2625,58.382646666666666,26.73289833333333,2019-07-18 23:06:46+00:00
1563480307446,2655,58.394075,26.743601666666667,2019-07-18 23:05:43+00:00
1563480307446,2655,58.394135,26.743683333333333,2019-07-19 00:15:33+00:00
1563480313240,2686,58.394076666666656,26.743591666666667,2019-07-18 23:05:52+00:00
1563480313240,2686,58.394088333333336,26.743645,2019-07-19 00:15:37+00:00
1563480313865,2490,58.393385,26.74266666666667,2019-07-18 23:05:50+00:00
1563480313865,2490,58.39411,26.74364333333333,2019-07-18 23:09:35+00:00
1563480324469,2697,58.387373333333336,26.696295,2019-07-18 23:06:02+00:00
1563480324469,2697,58.386043333333326,26.72395,2019-07-18 23:14:37+00:00
1563480346703,2480,58.364725,26.743305,2019-07-18 23:06:25+00:00
1563480346703,2480,58.364548333333325,26.740058333333334,2019-07-18 23:16:30+00:00
1563480355386,2763,58.377966666666666,26.751886666666667,2019-07-18 23:06:30+00:00
1563480355386,2763,58.383291666666665,26.755905,2019-07-18 23:59:25+00:00
1563480374358,2543,58.393303333333336,26.74282333333333,2019-07-18 23:06:57+00:00
1563480374358,2543,58.37386,26.715151666666667,2019-07-18 23:19:52+00:00
1563480389046,2260,58.386015,26.723916666666668,2019-07-18 23:07:09+00:00
1563480389046,2260,58.38010666666667,26.721155,2019-07-18 23:35:14+00:00
1563480443761,2205,58.38323333333334,26.75536333333333,2019-07-18 23:08:02+00:00
1563480443761,2205,58.383205,26.755521666666667,2019-07-18 23:49:42+00:00
1563480445673,2471,58.39254666666666,26.742271666666667,2019-07-18 23:08:01+00:00
1563480445673,2471,58.39111166666667,26.729886666666665,2019-07-18 23:38:26+00:00
1563480453541,2144,58.382525,26.73223833333333,2019-07-18 23:08:13+00:00
1563480453541,2144,58.35851,26.67937333333333,2019-07-18 23:32:13+00:00
1563480463654,2783,58.35412,26.69683333333333,2019-07-18 23:08:22+00:00
1563480463654,2783,58.35424,26.696755,2019-07-19 00:07:17+00:00
1563480475686,2296,58.373213333333325,26.77458333333333,2019-07-18 23:08:33+00:00
1563480475686,2296,58.39939833333333,26.712775,2019-07-18 23:29:18+00:00
1563480502972,2344,58.36371333333334,26.706655,2019-07-18 23:09:00+00:00
1563480502972,2344,58.363481666666665,26.707171666666667,2019-07-19 00:06:20+00:00
1563480528443,2654,58.378071666666656,26.72599333333333,2019-07-18 23:09:28+00:00
1563480528443,2654,58.366398333333336,26.7036,2019-07-19 00:01:53+00:00
1563480537557,2061,58.38231666666666,26.73152,2019-07-18 23:09:36+00:00
1563480537557,2061,58.354228333333324,26.696711666666666,2019-07-18 23:40:26+00:00
1563480544073,2112,58.38119833333333,26.72738333333333,2019-07-18 23:09:42+00:00
1563480544073,2112,58.385953333333326,26.723921666666666,2019-07-18 23:51:57+00:00
1563480547836,2332,58.394065,26.74357833333333,2019-07-18 23:09:42+00:00
1563480547836,2332,58.394065,26.74357833333333,2019-07-18 23:12:37+00:00
1563480549403,2365,58.39146333333333,26.730328333333333,2019-07-18 23:09:44+00:00
1563480549403,2365,58.39406833333334,26.743556666666667,2019-07-18 23:57:04+00:00
1563480561461,2119,58.383353333333325,26.727735,2019-07-18 23:09:59+00:00
1563480561461,2119,58.37697833333333,26.73309,2019-07-19 00:06:34+00:00
1563480563878,2384,58.38331333333333,26.727696666666667,2019-07-18 23:10:00+00:00
1563480563878,2384,58.377,26.733066666666662,2019-07-19 00:06:35+00:00
1563480564614,2541,58.381048333333325,26.72775333333333,2019-07-18 23:10:01+00:00
1563480564614,2541,58.38575166666666,26.72388,2019-07-18 23:51:56+00:00
1563480586369,2188,58.37396,26.72213333333333,2019-07-18 23:10:24+00:00
1563480586369,2188,58.366913333333336,26.729641666666662,2019-07-18 23:39:29+00:00
1563480587312,2316,58.38245666666667,26.732556666666667,2019-07-18 23:10:23+00:00
1563480587312,2316,58.406656666666656,26.695961666666665,2019-07-18 23:39:13+00:00
1563480594958,2723,58.394065,26.74352833333333,2019-07-18 23:10:51+00:00
1563480594958,2723,58.39335333333333,26.742731666666668,2019-07-18 23:17:46+00:00
1563480618244,2380,58.392895,26.74266833333333,2019-07-18 23:10:54+00:00
1563480618244,2380,58.38599166666666,26.72390333333333,2019-07-18 23:19:04+00:00
1563480620137,2099,58.36179166666666,26.690525,2019-07-18 23:10:56+00:00
1563480620137,2099,58.353485,26.684545,2019-07-18 23:46:21+00:00
1563480663506,2625,58.38254166666666,26.732505,2019-07-18 23:11:41+00:00
1563480663506,2625,58.38326166666666,26.72771333333333,2019-07-18 23:21:11+00:00
1563480670569,2062,58.37273166666667,26.77513,2019-07-18 23:11:46+00:00
1563480670569,2062,58.391423333333336,26.73021,2019-07-18 23:29:06+00:00
1563480698675,2523,58.37407666666667,26.75177,2019-07-18 23:12:18+00:00
1563480698675,2523,58.377738333333326,26.751666666666665,2019-07-19 00:00:13+00:00
1563480713961,2172,58.364711666666665,26.738515,2019-07-18 23:12:31+00:00
1563480713961,2172,58.380806666666665,26.72449333333333,2019-07-18 23:36:01+00:00
1563480723179,2396,58.379303333333326,26.765046666666667,2019-07-18 23:12:37+00:00
1563480723179,2396,58.37248666666667,26.779761666666666,2019-07-18 23:39:22+00:00
1563480730162,2176,58.38002333333333,26.719986666666667,2019-07-18 23:12:48+00:00
1563480730162,2176,58.376195,26.728773333333333,2019-07-18 23:59:03+00:00
1563480745358,2148,58.37174666666667,26.763971666666663,2019-07-18 23:13:04+00:00
1563480745358,2148,58.383241666666656,26.755741666666665,2019-07-18 23:24:04+00:00
1563480747492,2493,58.39339,26.742653333333333,2019-07-18 23:13:10+00:00
1563480747492,2493,58.384615,26.725255,2019-07-18 23:21:25+00:00
1563480760145,2394,58.38275166666666,26.73329833333333,2019-07-18 23:13:15+00:00
1563480760145,2394,58.406645,26.696125,2019-07-18 23:39:10+00:00
1563480765144,2277,58.368968333333335,26.73957833333333,2019-07-18 23:13:22+00:00
1563480765144,2277,58.364503333333325,26.73991833333333,2019-07-18 23:18:22+00:00
1563480777609,2442,58.379465,26.716408333333334,2019-07-18 23:13:32+00:00
1563480777609,2442,58.37369833333333,26.715345,2019-07-18 23:52:57+00:00
1563480799541,2491,58.37368166666667,26.75296,2019-07-18 23:13:57+00:00
1563480799541,2491,58.377958333333325,26.75196,2019-07-18 23:36:27+00:00
1563480809049,2678,58.37334666666667,26.752765,2019-07-18 23:14:11+00:00
1563480809049,2678,58.373338333333336,26.751853333333333,2019-07-18 23:16:36+00:00
1563480810074,2721,58.37938166666667,26.71636,2019-07-18 23:14:06+00:00
1563480810074,2721,58.380153333333325,26.721195,2019-07-18 23:17:46+00:00
1563480815205,2282,58.376545,26.764206666666663,2019-07-18 23:13:43+00:00
1563480815205,2282,58.376545,26.764206666666663,2019-07-18 23:13:58+00:00
1563480839201,2212,58.37130333333333,26.693795,2019-07-18 23:14:33+00:00
1563480839201,2212,58.36174,26.690846666666665,2019-07-19 01:45:03+00:00
1563480852602,2069,58.371308333333324,26.69384,2019-07-18 23:14:51+00:00
1563480852602,2069,58.35500833333333,26.709056666666665,2019-07-18 23:23:26+00:00
1563480867775,2121,58.381275,26.72763833333333,2019-07-18 23:15:02+00:00
1563480867775,2121,58.38111,26.72723166666667,2019-07-18 23:15:52+00:00
1563480871390,2146,58.39337166666667,26.742698333333333,2019-07-18 23:15:05+00:00
1563480871390,2146,58.374118333333335,26.722381666666667,2019-07-18 23:30:35+00:00
1563480875763,2490,58.394065,26.743516666666668,2019-07-18 23:15:15+00:00
1563480875763,2490,58.3784,26.745115,2019-07-18 23:46:15+00:00
1563480898183,2332,58.394065,26.74357833333333,2019-07-18 23:15:37+00:00
1563480898183,2332,58.381236666666666,26.727666666666668,2019-07-18 23:44:12+00:00
1563480900173,2208,58.380163333333336,26.721398333333333,2019-07-18 23:15:34+00:00
1563480900173,2208,58.38010666666667,26.721191666666662,2019-07-18 23:35:14+00:00
1563480906757,2433,58.39330666666666,26.74283833333333,2019-07-18 23:15:48+00:00
1563480906757,2433,58.37410666666667,26.722345,2019-07-18 23:30:13+00:00
1563480908279,2424,58.34853666666666,26.714726666666667,2019-07-18 23:15:46+00:00
1563480908279,2424,58.38027833333334,26.720985,2019-07-19 00:10:06+00:00
1563480929938,2305,58.385215,26.724585,2019-07-18 23:16:08+00:00
1563480929938,2305,58.38122666666667,26.727376666666668,2019-07-18 23:41:23+00:00
1563480949742,2232,58.367016666666665,26.72967333333333,2019-07-18 23:16:37+00:00
1563480949742,2232,58.369128333333336,26.740305,2019-07-19 00:09:52+00:00
1563480956144,2618,58.393383333333325,26.742716666666663,2019-07-18 23:16:39+00:00
1563480956144,2618,58.378483333333335,26.745446666666663,2019-07-18 23:26:49+00:00
1563480972750,2101,58.381055,26.72712,2019-07-18 23:16:48+00:00
1563480972750,2101,58.37068,26.71525,2019-07-19 00:09:43+00:00
1563480995348,2107,58.36732333333333,26.72955,2019-07-18 23:17:13+00:00
1563480995348,2107,58.369135,26.740185,2019-07-19 00:09:58+00:00
1563481006955,2199,58.37902,26.708511666666663,2019-07-18 23:17:25+00:00
1563481006955,2199,58.366796666666666,26.72952,2019-07-18 23:26:30+00:00
1563481017590,2761,58.393305,26.742786666666667,2019-07-18 23:17:30+00:00
1563481017590,2761,58.370015,26.767831666666662,2019-07-18 23:43:10+00:00
1563481029233,2402,58.38328,26.75571833333333,2019-07-18 23:17:47+00:00
1563481029233,2402,58.383651666666665,26.73742833333333,2019-07-19 01:11:27+00:00
1563481040975,2317,58.35503166666666,26.70905,2019-07-18 23:17:54+00:00
1563481040975,2317,58.35503166666666,26.70905,2019-07-18 23:18:29+00:00
1563481048550,2195,58.355013333333325,26.70898333333333,2019-07-18 23:18:05+00:00
1563481048550,2195,58.34569666666666,26.714935,2019-07-18 23:33:50+00:00
1563481050397,2306,58.34564666666667,26.71446333333333,2019-07-18 23:18:10+00:00
1563481050397,2306,58.38322166666666,26.75558833333333,2019-07-18 23:41:05+00:00
1563481063215,2127,58.393338333333325,26.742733333333334,2019-07-18 23:18:16+00:00
1563481063215,2127,58.38117666666666,26.72724333333333,2019-07-18 23:36:01+00:00
1563481066999,2740,58.38139,26.728325,2019-07-18 23:18:26+00:00
1563481066999,2740,58.37840333333333,26.745116666666668,2019-07-18 23:27:06+00:00
1563481080190,2076,58.37736833333334,26.730486666666668,2019-07-18 23:18:34+00:00
1563481080190,2076,58.36527333333333,26.721281666666663,2019-07-18 23:43:54+00:00
1563481084129,2784,58.37737166666666,26.730501666666665,2019-07-18 23:18:39+00:00
1563481084129,2784,58.3774,26.730498333333333,2019-07-18 23:22:34+00:00
1563481092837,2287,58.380606666666665,26.72070666666667,2019-07-18 23:18:49+00:00
1563481092837,2287,58.373758333333335,26.71518333333333,2019-07-18 23:52:44+00:00
1563481104675,2245,58.393323333333335,26.742788333333333,2019-07-18 23:19:02+00:00
1563481104675,2245,58.37003,26.767706666666665,2019-07-18 23:43:37+00:00
1563481109765,2244,58.376745,26.72200833333333,2019-07-18 23:19:09+00:00
1563481109765,2244,58.377376666666656,26.730426666666663,2019-07-18 23:22:29+00:00
1563481116139,2271,58.383543333333336,26.728315,2019-07-18 23:19:10+00:00
1563481116139,2271,58.38238833333333,26.731896666666668,2019-07-18 23:20:45+00:00
1563481118705,2153,58.39142,26.73022,2019-07-18 23:19:16+00:00
1563481118705,2153,58.364468333333335,26.73998333333333,2019-07-18 23:43:36+00:00
1563481122260,2098,58.393393333333336,26.74267333333333,2019-07-18 23:19:22+00:00
1563481122260,2098,58.383228333333335,26.75573333333333,2019-07-18 23:32:57+00:00
1563481123507,2343,58.363968333333325,26.739936666666665,2019-07-18 23:19:21+00:00
1563481123507,2343,58.37091333333333,26.727253333333334,2019-07-18 23:58:51+00:00
1563481134670,2065,58.363703333333326,26.739955,2019-07-18 23:19:27+00:00
1563481134670,2065,58.37504333333333,26.734708333333334,2019-07-18 23:55:47+00:00
1563481151424,2473,58.354633333333325,26.708381666666668,2019-07-18 23:19:49+00:00
1563481151424,2473,58.345463333333335,26.715045,2019-07-18 23:33:44+00:00
1563481159132,2453,58.37553833333333,26.769603333333333,2019-07-18 23:19:58+00:00
1563481159132,2453,58.371713333333325,26.76376,2019-07-19 00:02:38+00:00
1563481162762,2378,58.375546666666665,26.76956333333333,2019-07-18 23:20:01+00:00
1563481162762,2378,58.37177333333333,26.763416666666668,2019-07-19 00:02:31+00:00
1563481175353,2125,58.393408333333326,26.74263833333333,2019-07-18 23:20:12+00:00
1563481175353,2125,58.383245,26.75561,2019-07-18 23:32:57+00:00
1563481181146,2250,58.391443333333335,26.730215,2019-07-18 23:20:20+00:00
1563481181146,2250,58.36447166666667,26.740001666666668,2019-07-18 23:43:50+00:00
1563481181305,2451,58.349385,26.712806666666665,2019-07-18 23:20:15+00:00
1563481181305,2451,58.355015,26.708885,2019-07-18 23:24:05+00:00
1563481184188,2392,58.37365833333333,26.774121666666662,2019-07-18 23:20:20+00:00
1563481184188,2392,58.40654,26.69651,2019-07-18 23:46:05+00:00
1563481204901,2775,58.38310166666666,26.72723833333333,2019-07-18 23:20:44+00:00
1563481204901,2775,58.36452166666666,26.740018333333328,2019-07-18 23:52:04+00:00
1563481204970,2282,58.376603333333335,26.76431,2019-07-18 23:20:43+00:00
1563481204970,2282,58.370185,26.768045,2019-07-18 23:26:48+00:00
1563481205459,2448,58.376493333333336,26.764198333333333,2019-07-18 23:20:40+00:00
1563481205459,2448,58.372415,26.77951333333333,2019-07-18 23:33:20+00:00
1563481241242,2059,58.38134333333333,26.72790333333333,2019-07-18 23:21:20+00:00
1563481241242,2059,58.38357166666666,26.736971666666665,2019-07-18 23:23:50+00:00
1563481265735,2357,58.393411666666665,26.74254,2019-07-18 23:21:49+00:00
1563481265735,2357,58.38250166666667,26.73236333333333,2019-07-18 23:28:44+00:00
1563481265991,2104,58.40159666666667,26.722338333333333,2019-07-18 23:21:43+00:00
1563481265991,2104,58.37271166666667,26.78010833333333,2019-07-18 23:47:43+00:00
1563481267194,2133,58.376995,26.733041666666665,2019-07-18 23:21:44+00:00
1563481267194,2133,58.38015833333333,26.72110333333333,2019-07-18 23:35:24+00:00
1563481284695,2271,58.38268833333333,26.733145,2019-07-18 23:22:00+00:00
1563481284695,2271,58.381225,26.72727,2019-07-18 23:41:35+00:00
1563481285331,2678,58.373338333333336,26.751853333333333,2019-07-18 23:22:01+00:00
1563481285331,2678,58.37858333333333,26.745665,2019-07-18 23:29:41+00:00
1563481296757,2167,58.393405,26.74258,2019-07-18 23:22:09+00:00
1563481296757,2167,58.382531666666665,26.732296666666667,2019-07-18 23:28:44+00:00
1563481339349,2625,58.38316833333333,26.727385,2019-07-18 23:22:56+00:00
1563481339349,2625,58.406666666666666,26.69612,2019-07-18 23:39:01+00:00
1563481359178,2272,58.38325,26.75566333333333,2019-07-18 23:23:15+00:00
1563481359178,2272,58.38119666666666,26.72736833333333,2019-07-19 00:14:55+00:00
1563481362595,2494,58.37703666666666,26.733045,2019-07-18 23:23:20+00:00
1563481362595,2494,58.36530333333333,26.721271666666667,2019-07-18 23:43:55+00:00
1563481382301,2321,58.39331166666666,26.742853333333333,2019-07-18 23:23:42+00:00
1563481382301,2321,58.383688333333325,26.73765333333333,2019-07-18 23:51:52+00:00
1563481418656,2121,58.38112,26.72723833333333,2019-07-18 23:23:42+00:00
1563481418656,2121,58.38112,26.72723833333333,2019-07-18 23:23:57+00:00
1563481418689,2149,58.37652333333333,26.76424833333333,2019-07-18 23:24:15+00:00
1563481418689,2149,58.383285,26.755925,2019-07-18 23:27:50+00:00
1563481423617,2732,58.38015,26.72100333333333,2019-07-18 23:24:21+00:00
1563481423617,2732,58.38113333333333,26.727258333333328,2019-07-18 23:44:01+00:00
1563481424990,2225,58.38117,26.727445,2019-07-18 23:24:25+00:00
1563481424990,2225,58.370843333333326,26.715061666666667,2019-07-18 23:46:55+00:00
1563481434085,2317,58.35503166666666,26.70905,2019-07-18 23:24:29+00:00
1563481434085,2317,58.35503166666666,26.70905,2019-07-18 23:25:04+00:00
1563481439795,2352,58.381146666666666,26.727331666666668,2019-07-18 23:24:12+00:00
1563481439795,2352,58.381146666666666,26.727331666666668,2019-07-18 23:24:27+00:00
1563481452013,2731,58.40664666666667,26.69603,2019-07-18 23:24:50+00:00
1563481452013,2731,58.37806833333333,26.72597333333333,2019-07-18 23:52:35+00:00
1563481453655,2507,58.375045,26.769175,2019-07-18 23:24:49+00:00
1563481453655,2507,58.34499666666667,26.779953333333328,2019-07-18 23:40:19+00:00
1563481464888,2785,58.38013166666666,26.721013333333328,2019-07-18 23:24:59+00:00
1563481464888,2785,58.37809166666667,26.726196666666667,2019-07-18 23:37:59+00:00
1563481481685,2430,58.36420666666666,26.72089,2019-07-18 23:25:19+00:00
1563481481685,2430,58.35022666666666,26.72314,2019-07-18 23:31:59+00:00
1563481486170,2283,58.37563,26.695806666666662,2019-07-18 23:25:23+00:00
1563481486170,2283,58.373223333333335,26.752358333333333,2019-07-19 00:41:28+00:00
1563481517271,2535,58.36196833333333,26.690141666666666,2019-07-18 23:25:52+00:00
1563481517271,2535,58.364355,26.689721666666667,2019-07-18 23:27:17+00:00
1563481518843,2236,58.361998333333325,26.690085,2019-07-18 23:25:53+00:00
1563481518843,2236,58.364355,26.68980833333333,2019-07-18 23:27:28+00:00
1563481523133,2672,58.39416,26.743873333333333,2019-07-18 23:26:01+00:00
1563481523133,2672,58.38341,26.72741333333333,2019-07-18 23:56:51+00:00
1563481523440,2069,58.35500833333333,26.709056666666665,2019-07-18 23:26:01+00:00
1563481523440,2069,58.376905,26.722261666666668,2019-07-18 23:51:26+00:00
1563481561288,2446,58.381175,26.727291666666662,2019-07-18 23:26:42+00:00
1563481561288,2446,58.37694833333333,26.722426666666667,2019-07-18 23:31:37+00:00
1563481565264,2244,58.377361666666665,26.73042,2019-07-18 23:26:44+00:00
1563481565264,2244,58.37791166666667,26.72630333333333,2019-07-18 23:34:24+00:00
1563481569507,2721,58.380105,26.721026666666667,2019-07-18 23:26:46+00:00
1563481569507,2721,58.378105,26.72636,2019-07-18 23:31:21+00:00
1563481573435,2352,58.38104333333333,26.72697833333333,2019-07-18 23:26:47+00:00
1563481573435,2352,58.376928333333325,26.72218,2019-07-18 23:31:42+00:00
1563481574474,2285,58.37810833333333,26.72629,2019-07-18 23:26:52+00:00
1563481574474,2285,58.36459,26.739978333333333,2019-07-18 23:46:32+00:00
1563481576509,2356,58.383235,26.755643333333328,2019-07-18 23:26:53+00:00
1563481576509,2356,58.377903333333336,26.752066666666668,2019-07-19 00:34:43+00:00
1563481581013,2784,58.377341666666666,26.730455,2019-07-18 23:26:54+00:00
1563481581013,2784,58.378045,26.726145,2019-07-18 23:34:34+00:00
1563481585391,2543,58.37367166666667,26.71542,2019-07-18 23:27:02+00:00
1563481585391,2543,58.373755,26.715188333333334,2019-07-19 00:13:42+00:00
1563481709245,2414,58.377001666666665,26.73306,2019-07-18 23:29:04+00:00
1563481709245,2414,58.37171833333333,26.764008333333333,2019-07-19 00:12:09+00:00
1563481718483,2790,58.3933,26.742825,2019-07-18 23:29:15+00:00
1563481718483,2790,58.38014833333333,26.721353333333333,2019-07-18 23:45:50+00:00
1563481782832,2506,58.399338333333326,26.712473333333328,2019-07-18 23:30:19+00:00
1563481782832,2506,58.36510666666666,26.721216666666667,2019-07-19 00:04:09+00:00
1563481784701,2198,58.39337166666667,26.742608333333333,2019-07-18 23:30:19+00:00
1563481784701,2198,58.38011166666666,26.72117,2019-07-18 23:45:39+00:00
1563481801227,2505,58.39144,26.730226666666667,2019-07-18 23:30:37+00:00
1563481801227,2505,58.378463333333336,26.74513,2019-07-18 23:55:57+00:00
1563481817775,2237,58.378138333333325,26.72633666666667,2019-07-18 23:30:53+00:00
